user_id,movie_id,rank,pred_score,label
3460,1244,10,0.189875,0
3461,2000,1,0.846467,0
3461,1287,2,0.665589,0
3461,2571,3,0.552837,0
3461,3104,4,0.540792,0
3461,1580,5,0.50961,0
3461,1262,6,0.409693,0
3461,2858,7,0.353955,1
3461,3527,8,0.288207,0
3461,2949,9,0.275449,0
3461,1196,10,0.248245,0
3462,47,1,0.27337,1
3462,1732,2,0.213874,0
3462,858,3,0.170275,1
3462,3578,4,0.153114,0
3462,2000,5,0.143005,0
3462,1617,6,0.109317,0
3462,1214,7,0.072532,1
3462,1036,8,0.056025,1
3462,3108,9,0.034078,0
3462,1265,10,0.031286,1
3463,2858,1,0.188869,0
3463,2396,2,0.183242,0
3463,593,3,0.181199,0
3463,2716,4,0.123703,0
3463,1265,5,0.078113,0
3463,1968,6,0.069847,0
3463,1198,7,0.022919,0
3463,1,8,0.005357,0
3463,480,9,0.000934,0
3463,1704,10,-0.009707,0
3464,1784,1,0.248451,0
3464,3578,2,0.212256,1
3464,260,3,0.182631,1
3464,1197,4,0.165906,0
3464,858,5,0.15112,1
3464,150,6,0.121731,0
3464,778,7,0.117,0
3464,2000,8,0.083526,0
3464,1270,9,0.057662,0
3464,2716,10,0.019401,0
3465,1610,1,0.432404,0
3465,2115,2,0.264832,0
3465,1198,3,0.244795,0
3465,1210,4,0.169744,0
3465,2640,5,0.158884,0
3465,1275,6,0.138141,0
3465,1580,7,0.132676,0
3465,2968,8,0.106611,0
3465,480,9,0.094282,0
3465,589,10,0.08194,0
3466,1196,1,1.053305,0
3466,2000,2,0.433641,0
3466,356,3,0.352933,0
3466,260,4,0.332526,0
3466,1231,5,0.158393,0
3466,1234,6,0.134832,0
3466,2396,7,0.134153,0
3466,2028,8,0.11949,0
3466,858,9,0.11087,0
3466,1674,10,0.086144,0
3467,2571,1,0.170982,0
3467,2396,2,0.092685,0
3467,593,3,0.092038,0
3467,1234,4,0.084086,0
3467,2716,5,0.07699,0
3467,356,6,0.072223,0
3467,750,7,0.018453,0
3467,480,8,0.011603,0
3467,110,9,-0.000482,0
3467,1197,10,-0.004784,1
3468,930,1,0.443932,0
3468,2186,2,0.430412,0
3468,1244,3,0.378166,0
3468,3435,4,0.374804,0
3468,1254,5,0.327609,0
3468,1213,6,0.319025,0
3468,3741,7,0.293416,0
3468,1237,8,0.279081,0
3468,593,9,0.275397,1
3468,1945,10,0.273149,0
3469,1393,1,0.278816,0
3469,1193,2,0.203299,0
3469,296,3,0.168334,0
3469,1784,4,0.093076,0
3469,1968,5,0.089662,0
3469,1704,6,0.068018,0
3469,1090,7,0.03001,1
3469,1213,8,0.01495,0
3469,3418,9,0.004003,0
3469,47,10,0.003283,0
3470,2000,1,0.57367,0
3470,260,2,0.367085,0
3470,235,3,0.357868,0
3470,2395,4,0.283017,0
3470,1220,5,0.257186,0
3470,1259,6,0.194496,0
3470,589,7,0.191006,0
3470,2797,8,0.176879,0
3470,356,9,0.164804,0
3470,1196,10,0.163368,0
3471,3147,1,0.269739,0
3471,380,2,0.092362,0
3471,6,3,0.070072,1
3471,1682,4,0.067854,0
3471,2406,5,0.038518,0
3471,2692,6,0.03694,1
3471,235,7,0.036298,0
3471,2355,8,0.03222,0
3471,1674,9,0.031036,0
3471,733,10,0.03001,0
3472,2858,1,0.236099,0
3472,2028,2,0.215385,0
3472,1234,3,0.157495,0
3472,1276,4,0.144082,0
3472,1580,5,0.103036,0
3472,2396,6,0.092685,0
3472,296,7,0.025439,0
3472,1617,8,0.002248,0
3472,1097,9,0.000521,0
3472,480,10,-0.00777,0
3473,260,1,0.216515,0
3473,1784,2,0.18942,0
3473,593,3,0.14949,0
3473,2000,4,0.119234,0
3473,608,5,0.084297,0
3473,2324,6,0.084224,0
3473,2291,7,0.078974,0
3473,1265,8,0.062419,0
3473,1247,9,0.045928,0
3473,2762,10,0.035088,0
3474,3683,1,0.313264,0
3474,1179,2,0.233522,0
3474,2324,3,0.19787,0
3474,296,4,0.170195,0
3474,1196,5,0.153586,0
3474,1234,6,0.136001,0
3474,608,7,0.133029,1
3474,260,8,0.122078,0
3474,457,9,0.12001,0
3474,922,10,0.078762,0
3475,2959,1,0.526733,0
3475,1968,2,0.317919,0
3475,1732,3,0.185079,0
3475,3147,4,0.150171,1
3475,2716,5,0.13456,0
3475,1784,6,0.105974,1
3475,1674,7,0.089307,1
3475,2000,8,0.059824,0
3475,1219,9,0.058629,0
3475,2797,10,0.055434,0
3476,858,1,0.249878,0
3476,296,2,0.173619,0
3476,920,3,0.151205,0
3476,2352,4,0.108679,0
3476,2000,5,0.062167,0
3476,593,6,0.059669,0
3476,590,7,0.036908,0
3476,1219,8,0.006105,0
3476,969,9,-0.00079,0
3476,1387,10,-0.003577,0
3477,17,1,0.404733,0
3477,595,2,0.292942,0
3477,1394,3,0.276267,0
3477,1784,4,0.25957,0
3477,265,5,0.2595,0
3477,2081,6,0.24769,1
3477,357,7,0.240962,0
3477,1028,8,0.227125,1
3477,2324,9,0.212788,0
3477,2248,10,0.211364,0
3478,1203,1,0.803348,0
3478,930,2,0.552577,0
3478,905,3,0.485811,0
3478,1945,4,0.425377,0
3478,2300,5,0.39702,0
3478,3468,6,0.374818,0
3478,594,7,0.351903,0
3478,1269,8,0.334245,0
3478,899,9,0.321602,0
3478,1103,10,0.306746,0
3479,1196,1,0.887982,0
3479,2324,2,0.390596,0
3479,260,3,0.310447,0
3479,1580,4,0.132676,0
3479,608,5,0.128773,0
3479,1214,6,0.114487,0
3479,2716,7,0.099032,0
3479,2571,8,0.070474,0
3479,1089,9,0.031054,0
3479,1259,10,0.024769,0
3480,2028,1,0.968486,0
3480,2011,2,0.786501,0
3480,1676,3,0.660937,0
3480,1129,4,0.616353,0
3480,2407,5,0.493742,0
3480,2021,6,0.442597,0
3480,1580,7,0.434507,0
3480,780,8,0.389732,0
3480,1198,9,0.313671,0
3480,2115,10,0.285796,0
3481,296,1,0.223538,0
3481,2000,2,0.216704,0
3481,318,3,0.19104,0
3481,1090,4,0.164536,0
3481,1704,5,0.091746,0
3481,457,6,0.085098,0
3481,1674,7,0.083789,0
3481,2716,8,0.07952,0
3481,1210,9,0.078767,1
3481,2858,10,0.068038,0
3482,3702,1,0.484379,0
3482,2985,2,0.270321,0
3482,1198,3,0.165594,1
3482,2640,4,0.153393,0
3482,593,5,0.149038,0
3482,3703,6,0.147638,0
3482,2968,7,0.141254,0
3482,1036,8,0.139326,0
3482,480,9,0.139143,0
3482,457,10,0.131825,0
3483,1573,1,0.980047,0
3483,648,2,0.745853,1
3483,47,3,0.297082,0
3483,260,4,0.286127,0
3483,165,5,0.240531,0
3483,2278,6,0.210576,0
3483,6,7,0.188404,0
3483,1608,8,0.174401,1
3483,1214,9,0.12853,0
3483,1732,10,0.114879,0
3484,2000,1,0.231672,0
3484,608,2,0.211807,0
3484,593,3,0.169618,0
3484,3578,4,0.166587,0
3484,2968,5,0.121143,0
3484,589,6,0.08618,0
3484,2797,7,0.073612,1
3484,1259,8,0.068379,0
3484,318,9,0.06833,0
3484,2858,10,0.068038,0
3485,1084,1,0.260272,0
3485,1272,2,0.223563,0
3485,1263,3,0.140567,1
3485,1267,4,0.137967,0
3485,923,5,0.10158,0
3485,2571,6,0.101299,0
3485,1231,7,0.089297,0
3485,1196,8,0.060197,0
3485,2396,9,0.058398,0
3485,858,10,0.030178,0
3486,3034,1,1.260378,0
3486,2161,2,0.912256,0
3486,594,3,0.808812,0
3486,2294,4,0.718194,0
3486,2085,5,0.689817,0
3486,2087,6,0.684405,0
3486,2137,7,0.60865,1
3486,596,8,0.554309,0
3486,2565,9,0.467661,0
3486,914,10,0.431869,0
3487,318,1,0.19104,0
3487,260,2,0.182631,0
3487,1196,3,0.182103,0
3487,2571,4,0.155727,0
3487,1094,5,0.122933,0
3487,2692,6,0.120798,0
3487,1704,7,0.101016,0
3487,1179,8,0.099908,0
3487,50,9,0.09646,1
3487,1278,10,0.084857,0
3489,2144,1,0.716734,0
3489,1285,2,0.473396,0
3489,3210,3,0.301164,0
3489,1663,4,0.237108,0
3489,3526,5,0.229179,0
3489,1704,6,0.19328,0
3489,2915,7,0.176222,0
3489,2858,8,0.17472,0
3489,2797,9,0.159292,0
3489,2396,10,0.092685,0
3490,1084,1,0.546116,0
3490,3362,2,0.44174,0
3490,593,3,0.410034,0
3490,1179,4,0.242764,0
3490,1953,5,0.206929,0
3490,608,6,0.206787,0
3490,1674,7,0.156953,0
3490,1193,8,0.119697,0
3490,3435,9,0.117906,0
3490,457,10,0.117317,0
3491,380,1,0.493878,0
3491,527,2,0.159701,0
3491,296,3,0.127867,1
3491,2000,4,0.107338,0
3491,457,5,0.093054,0
3491,235,6,0.063561,0
3491,1370,7,0.059308,0
3491,3418,8,0.040459,0
3491,2997,9,0.038565,0
3491,733,10,0.035294,0
3492,357,1,0.406969,0
3492,1172,2,0.365286,0
3492,2300,3,0.32685,0
3492,1292,4,0.265888,0
3492,1235,5,0.246921,0
3492,2395,6,0.239687,0
3492,2396,7,0.212782,0
3492,1247,8,0.176879,0
3492,3424,9,0.154535,0
3492,1094,10,0.118939,0
3493,380,1,0.410642,0
3493,296,2,0.268956,0
3493,3448,3,0.20819,0
3493,1287,4,0.189076,0
3493,593,5,0.169618,0
3493,2571,6,0.155727,1
3493,858,7,0.15112,0
3493,1090,8,0.146812,0
3493,2916,9,0.143469,0
3493,1233,10,0.130391,0
3494,785,1,0.378794,0
3494,1968,2,0.260491,0
3494,2502,3,0.128832,0
3494,2396,4,0.070499,0
3494,1784,5,-0.033112,0
3494,2762,6,-0.070393,0
3494,3578,7,-0.0728,0
3494,1704,8,-0.088739,0
3494,2700,9,-0.094104,0
3494,2336,10,-0.112551,0
3496,1223,1,0.47054,0
3496,2716,2,0.449599,0
3496,1641,3,0.306235,0
3496,2395,4,0.283351,1
3496,1517,5,0.278516,0
3496,2000,6,0.251948,0
3496,2355,7,0.093296,0
3496,2324,8,0.072083,0
3496,1923,9,0.050861,0
3496,1394,10,0.023109,0
3497,2580,1,0.452601,0
3497,2571,2,0.236473,0
3497,1196,3,0.226529,0
3497,593,4,0.21953,0
3497,1198,5,0.182444,0
3497,2858,6,0.17782,0
3497,2000,7,0.154581,0
3497,1580,8,0.15308,0
3497,589,9,0.132819,0
3497,608,10,0.128773,0
3498,778,1,0.289719,0
3498,3147,2,0.250744,0
3498,593,3,0.169618,0
3498,1393,4,0.16904,0
3498,2571,5,0.163089,0
3498,2858,6,0.144445,0
3498,1196,7,0.134458,0
3498,3253,8,0.11931,0
3498,2000,9,0.111938,0
3498,1580,10,0.110363,0
3499,2617,1,0.437442,0
3499,260,2,0.432241,0
3499,1370,3,0.274122,0
3499,367,4,0.233495,0
3499,733,5,0.211768,0
3499,2858,6,0.189296,0
3499,6,7,0.188404,0
3499,858,8,0.170275,0
3499,593,9,0.16263,0
3499,1387,10,0.149429,0
3500,3448,1,0.269823,0
3500,2968,2,0.260565,0
3500,593,3,0.243133,0
3500,1210,4,0.108611,0
3500,2396,5,0.075835,0
3500,480,6,0.073204,0
3500,1214,7,0.041025,1
3500,1376,8,0.035081,0
3500,356,9,0.006485,0
3500,2762,10,-0.021397,0
3501,1263,1,0.556682,0
3501,2571,2,0.544193,0
3501,2028,3,0.483634,0
3501,47,4,0.227371,0
3501,593,5,0.222262,0
3501,1090,6,0.174026,0
3501,1196,7,0.170737,0
3501,3683,8,0.169504,0
3501,1198,9,0.167387,0
3501,1242,10,0.165906,1
3502,357,1,0.411139,0
3502,778,2,0.379715,0
3502,1784,3,0.368103,0
3502,1060,4,0.274034,0
3502,593,5,0.209991,0
3502,2324,6,0.193377,0
3502,3253,7,0.189714,0
3502,2700,8,0.177022,0
3502,2396,9,0.168441,0
3502,356,10,0.149983,0
3503,380,1,0.493878,0
3503,1258,2,0.156857,1
3503,318,3,0.111398,1
3503,1732,4,0.104128,0
3503,2762,5,0.08655,1
3503,1784,6,0.08277,0
3503,2916,7,0.074842,0
3503,2968,8,0.064831,0
3503,1674,9,0.05225,0
3503,1234,10,0.044221,0
3504,1732,1,0.359407,0
3504,260,2,0.341927,0
3504,357,3,0.326785,0
3504,47,4,0.270451,0
3504,1270,5,0.196771,0
3504,1784,6,0.173228,0
3504,593,7,0.16634,0
3504,2000,8,0.165968,0
3504,2571,9,0.163168,0
3504,356,10,0.137946,0
3505,296,1,0.406739,0
3505,1248,2,0.402282,0
3505,235,3,0.357868,0
3505,593,4,0.286834,0
3505,2300,5,0.277134,0
3505,1244,6,0.252872,0
3505,3435,7,0.226832,0
3505,1294,8,0.221414,0
3505,3504,9,0.183176,0
3505,1179,10,0.164886,0
3506,1580,1,0.847937,0
3506,593,2,0.232585,0
3506,1036,3,0.186588,0
3506,480,4,0.172763,0
3506,3578,5,0.158319,0
3506,1198,6,0.130549,0
3506,1610,7,0.108009,0
3506,47,8,0.095957,0
3506,2716,9,0.086821,0
3506,1127,10,0.072212,0
3507,380,1,0.747666,0
3507,3526,2,0.361044,0
3507,1682,3,0.266207,0
3507,3108,4,0.230977,0
3507,1784,5,0.172226,1
3507,608,6,0.156579,0
3507,2395,7,0.141607,0
3507,1179,8,0.089171,0
3507,3418,9,0.077889,0
3507,1968,10,0.055417,0
3508,1573,1,0.358258,1
3508,1198,2,0.29596,0
3508,2640,3,0.223589,0
3508,2968,4,0.175984,0
3508,260,5,0.124175,0
3508,2028,6,0.114941,0
3508,480,7,0.112242,0
3508,1376,8,0.104754,0
3508,2762,9,0.076161,0
3508,1748,10,0.069457,0
3509,380,1,0.517152,0
3509,47,2,0.227371,1
3509,3578,3,0.198251,1
3509,858,4,0.170275,0
3509,2000,5,0.144994,0
3509,1573,6,0.140198,0
3509,6,7,0.131402,0
3509,1370,8,0.103989,0
3509,1036,9,0.100366,0
3509,50,10,0.097943,1
3510,2011,1,0.878342,0
3510,2393,2,0.72121,0
3510,1375,3,0.620993,0
3510,2571,4,0.577586,0
3510,1676,5,0.535228,0
3510,2140,6,0.52725,0
3510,329,7,0.465931,0
3510,589,8,0.387777,0
3510,2021,9,0.37468,0
3510,2407,10,0.368837,0
3511,380,1,0.77094,0
3511,3671,2,0.330754,0
3511,648,3,0.329141,0
3511,318,4,0.218426,0
3511,2028,5,0.199622,0
3511,1370,6,0.172106,0
3511,858,7,0.170275,0
3511,593,8,0.14949,0
3511,2000,9,0.133734,0
3511,1387,10,0.125754,0
3512,380,1,0.422924,0
3512,2011,2,0.299389,0
3512,47,3,0.227371,0
3512,858,4,0.170275,0
3512,593,5,0.16634,0
3512,2858,6,0.15038,1
3512,2916,7,0.147582,0
3512,50,8,0.091175,1
3512,1674,9,0.066872,0
3512,2000,10,0.062945,0
3513,356,1,0.362234,1
3513,1393,2,0.195807,0
3513,47,3,0.162686,1
3513,1220,4,0.124001,0
3513,2355,5,0.094384,0
3513,1704,6,0.085022,0
3513,2395,7,0.08442,0
3513,6,8,0.070472,0
3513,3448,9,0.069296,0
3513,608,10,0.067595,0
3514,296,1,0.548142,0
3514,1084,2,0.265976,0
3514,1234,3,0.142316,0
3514,1213,4,0.134816,0
3514,608,5,0.128773,0
3514,2028,6,0.104451,0
3514,1259,7,0.082284,0
3514,1394,8,0.080668,0
3514,1617,9,0.07674,0
3514,1953,10,0.072084,0
3515,260,1,0.542645,0
3515,1196,2,0.222504,0
3515,2028,3,0.216751,0
3515,296,4,0.189232,0
3515,1256,5,0.179186,0
3515,2858,6,0.138892,0
3515,2300,7,0.121068,0
3515,1213,8,0.108572,0
3515,1234,9,0.09157,0
3515,593,10,0.073597,1
3516,1375,1,1.59346,0
3516,1676,2,0.745307,0
3516,1129,3,0.693475,0
3516,2011,4,0.644315,0
3516,780,5,0.614502,0
3516,2407,6,0.558902,0
3516,1573,7,0.505267,0
3516,1198,8,0.482066,1
3516,2028,9,0.427789,0
3516,2115,10,0.400222,0
3517,2470,1,0.649633,0
3517,2571,2,0.177018,0
3517,2028,3,0.124549,0
3517,2115,4,0.103323,0
3517,3526,5,0.09337,0
3517,2640,6,0.089571,0
3517,1259,7,0.08065,0
3517,1580,8,0.07584,0
3517,593,9,0.049807,0
3517,457,10,0.026484,0
3518,778,1,0.22769,0
3518,858,2,0.14741,0
3518,1094,3,0.122933,0
3518,47,4,0.076399,0
3518,357,5,0.074688,0
3518,1234,6,0.062894,0
3518,593,7,0.059669,1
3518,2000,8,0.055767,0
3518,1784,9,0.055434,0
3518,2144,10,0.053887,0
3519,2000,1,0.242777,0
3519,3253,2,0.204222,0
3519,2028,3,0.202816,0
3519,356,4,0.17533,0
3519,2571,5,0.155727,0
3519,296,6,0.137397,0
3519,1784,7,0.128571,1
3519,1214,8,0.10799,0
3519,3526,9,0.104386,0
3519,1036,10,0.094754,0
3520,1704,1,0.184533,0
3520,593,2,0.16634,1
3520,356,3,0.160775,0
3520,50,4,0.091175,0
3520,2000,5,0.083526,0
3520,3418,6,0.077889,0
3520,3526,7,0.063294,0
3520,608,8,0.039956,0
3520,1617,9,0.039956,0
3520,2762,10,0.031377,1
3521,1196,1,0.256007,0
3521,858,2,0.198794,0
3521,296,3,0.168334,0
3521,2716,4,0.112923,0
3521,1136,5,0.087089,0
3521,3037,6,0.050202,0
3521,2858,7,0.046418,0
3521,2000,8,0.036264,0
3521,2762,9,0.031377,0
3521,1036,10,0.004563,0
3522,380,1,0.684867,0
3522,648,2,0.627589,0
3522,2858,3,0.297709,0
3522,6,4,0.231967,0
3522,1573,5,0.231967,0
3522,1214,6,0.221895,0
3522,2115,7,0.213857,0
3522,589,8,0.207856,0
3522,2353,9,0.19848,1
3522,3256,10,0.192475,0
3523,2571,1,0.296557,0
3523,2858,2,0.290305,0
3523,589,3,0.258926,0
3523,2640,4,0.241833,0
3523,1580,5,0.170952,0
3523,2985,6,0.137384,0
3523,1278,7,0.091959,0
3523,3702,8,0.07285,0
3523,2947,9,0.069745,0
3523,1376,10,0.055627,0
3524,1084,1,0.245748,0
3524,1247,2,0.187133,0
3524,2571,3,0.16824,0
3524,2858,4,0.156318,0
3524,1234,5,0.142316,0
3524,1617,6,0.114869,0
3524,2000,7,0.111938,0
3524,1394,8,0.111619,0
3524,1953,9,0.11077,0
3524,1704,10,0.080066,0
3525,2395,1,0.262351,0
3525,2324,2,0.050449,0
3525,1213,3,0.049658,0
3525,1617,4,0.043113,0
3525,34,5,0.027992,0
3525,2268,6,0.019002,0
3525,1210,7,0.006292,0
3525,1259,8,0.005171,0
3525,858,9,-0.000275,0
3525,2355,10,-0.006806,0
3526,648,1,1.184989,0
3526,6,2,1.133409,0
3526,1573,3,1.063802,0
3526,2353,4,0.686944,0
3526,593,5,0.573352,0
3526,260,6,0.376624,0
3526,3527,7,0.222727,0
3526,1214,8,0.203535,0
3526,733,9,0.200051,0
3526,356,10,0.178527,0
3527,2001,1,0.452586,0
3527,1196,2,0.41143,0
3527,1580,3,0.404629,0
3527,2571,4,0.281077,0
3527,593,5,0.212416,0
3527,2858,6,0.188869,1
3527,2762,7,0.160621,0
3527,356,8,0.143863,0
3527,260,9,0.133341,0
3527,2716,10,0.100626,0
3528,1347,1,1.004767,0
3528,2459,2,0.836356,0
3528,1339,3,0.830048,1
3528,1982,4,0.733967,0
3528,2003,5,0.711347,0
3528,1261,6,0.703464,0
3528,2118,7,0.552155,0
3528,1997,8,0.498056,0
3528,1994,9,0.422443,0
3528,3018,10,0.339865,0
3529,2352,1,0.447033,0
3529,2080,2,0.323321,0
3529,2407,3,0.25436,0
3529,3448,4,0.241972,0
3529,1,5,0.23947,0
3529,1234,6,0.239244,0
3529,2858,7,0.224749,0
3529,2396,8,0.168441,0
3529,2028,9,0.144721,0
3529,1674,10,0.119773,0
3530,1370,1,1.250414,0
3530,648,2,1.067697,0
3530,2001,3,0.559692,0
3530,3578,4,0.472704,0
3530,1580,5,0.419874,0
3530,2353,6,0.385426,0
3530,3256,7,0.041771,0
3530,2858,8,-0.050651,0
3530,2115,9,-0.123013,0
3530,589,10,-0.144209,0
3531,2243,1,0.557476,0
3531,1968,2,0.370312,0
3531,2324,3,0.332791,0
3531,593,4,0.149038,0
3531,1,5,0.14745,0
3531,2020,6,0.101864,0
3531,3418,7,0.083301,0
3531,2000,8,0.064677,0
3531,110,9,0.020989,0
3531,1247,10,0.018591,0
3532,1270,1,0.388972,0
3532,356,2,0.301235,0
3532,2000,3,0.231672,0
3532,1094,4,0.214932,0
3532,318,5,0.201759,0
3532,1704,6,0.189717,0
3532,608,7,0.169229,0
3532,1682,8,0.132136,0
3532,3253,9,0.10129,0
3532,1196,10,0.100919,0
3533,296,1,0.406739,0
3533,357,2,0.342423,1
3533,356,3,0.303191,1
3533,1393,4,0.266081,0
3533,25,5,0.252681,0
3533,1732,6,0.213071,0
3533,2858,7,0.188441,0
3533,1270,8,0.187823,0
3533,2395,9,0.146947,0
3533,457,10,0.14573,0
3534,1580,1,0.786549,0
3534,2028,2,0.640817,0
3534,3104,3,0.491076,1
3534,2858,4,0.365298,0
3534,2115,5,0.304576,0
3534,2000,6,0.286493,0
3534,3578,7,0.249661,0
3534,480,8,0.192785,1
3534,2947,9,0.184526,0
3534,1287,10,0.175211,0
3535,2949,1,0.644298,0
3535,1408,2,0.635587,0
3535,1287,3,0.50882,0
3535,2571,4,0.421084,0
3535,2858,5,0.350501,0
3535,3256,6,0.324537,0
3535,6,7,0.283373,0
3535,260,8,0.282496,0
3535,1214,9,0.22215,0
3535,1210,10,0.175323,0
3536,380,1,0.77094,0
3536,260,2,0.395725,0
3536,593,3,0.34606,0
3536,296,4,0.340543,0
3536,1196,5,0.306513,0
3536,2000,6,0.298191,0
3536,648,7,0.26295,0
3536,858,8,0.204278,0
3536,356,9,0.17533,0
3536,608,10,0.174098,0
3537,648,1,0.629578,0
3537,2273,2,0.504653,0
3537,2001,3,0.375278,0
3537,3578,4,0.309642,0
3537,1580,5,0.297029,0
3537,349,6,0.251468,0
3537,1370,7,0.175589,0
3537,2000,8,0.130402,0
3537,380,9,0.045681,0
3537,2006,10,0.023407,0
3538,356,1,0.333139,0
3538,47,2,0.27337,0
3538,3147,3,0.207792,0
3538,1393,4,0.195807,0
3538,2000,5,0.18369,0
3538,1682,6,0.178319,1
3538,858,7,0.17556,0
3538,2291,8,0.139582,0
3538,2324,9,0.132742,0
3538,1732,10,0.121403,0
3539,1674,1,0.165154,1
3539,1387,2,0.163654,0
3539,1408,3,0.128925,0
3539,3147,4,0.11635,0
3539,6,5,0.097153,0
3539,150,6,0.064621,0
3539,2000,7,0.062945,0
3539,1214,8,0.062455,1
3539,2916,9,0.031068,0
3539,3526,10,0.018004,0
3540,1196,1,0.464161,0
3540,1198,2,0.400648,1
3540,165,3,0.205824,0
3540,6,4,0.192238,0
3540,47,5,0.162686,0
3540,2716,6,0.156371,0
3540,2000,7,0.133734,0
3540,318,8,0.111398,0
3540,780,9,0.11134,0
3540,1573,10,0.107938,0
3541,296,1,0.786307,0
3541,3362,2,0.667191,0
3541,1617,3,0.620433,0
3541,1084,4,0.615663,0
3541,1089,5,0.516901,0
3541,25,6,0.225793,0
3541,1953,7,0.216157,0
3541,1394,8,0.200029,0
3541,2396,9,0.178494,0
3541,1299,10,0.168965,0
3543,1248,1,0.715964,0
3543,1945,2,0.481952,0
3543,1244,3,0.455127,0
3543,930,4,0.404361,0
3543,2028,5,0.373139,0
3543,1104,6,0.329287,0
3543,1213,7,0.32724,0
3543,296,8,0.28396,0
3543,926,9,0.256308,1
3543,1262,10,0.247576,0
3544,296,1,0.557214,0
3544,2571,2,0.494167,0
3544,593,3,0.181199,0
3544,589,4,0.116225,0
3544,2716,5,0.104036,0
3544,260,6,0.079375,0
3544,1196,7,0.069735,0
3544,1259,8,0.035532,0
3544,1198,9,0.030227,0
3544,50,10,-0.004395,0
3545,1244,1,0.282643,0
3545,1267,2,0.220544,0
3545,1617,3,0.077949,0
3545,1234,4,0.017588,0
3545,2396,5,-0.117453,0
3545,608,6,-0.140837,0
3545,1953,7,-0.155442,0
3545,919,8,-0.170609,0
3545,2858,9,-0.174337,0
3545,111,10,-0.181799,0
3546,1270,1,0.270951,0
3546,235,2,0.246169,0
3546,318,3,0.218426,0
3546,1196,4,0.185964,0
3546,260,5,0.178769,0
3546,296,6,0.162699,0
3546,1,7,0.111611,0
3546,1265,8,0.111306,0
3546,1197,9,0.086291,0
3546,912,10,0.076166,1
3547,296,1,0.236877,0
3547,357,2,0.220665,0
3547,2243,3,0.171074,0
3547,593,4,0.16634,0
3547,2406,5,0.157445,0
3547,1094,6,0.122933,0
3547,2352,7,0.116515,0
3547,318,8,0.111398,0
3547,858,9,0.104669,1
3547,1247,10,0.08277,0
3549,1285,1,0.318362,0
3549,2174,2,0.194952,0
3549,2858,3,0.188869,0
3549,3039,4,0.176541,0
3549,3210,5,0.120796,0
3549,2797,6,0.110063,0
3549,2396,7,0.107486,0
3549,1,8,0.092903,0
3549,260,9,0.067034,0
3549,1270,10,0.062105,0
3550,47,1,0.26099,0
3550,778,2,0.22769,0
3550,318,3,0.19104,1
3550,356,4,0.147944,0
3550,50,5,0.135516,0
3550,1580,6,0.128587,0
3550,480,7,0.101566,1
3550,3552,8,0.08634,0
3550,1219,9,0.058629,0
3550,2916,10,0.039546,0
3551,2858,1,0.207698,0
3551,318,2,0.199434,0
3551,2028,3,0.107685,0
3551,1196,4,0.068946,0
3551,2268,5,0.065978,0
3551,2324,6,0.050449,0
3551,260,7,0.044191,0
3551,2571,8,0.034296,0
3551,25,9,0.02215,0
3551,2396,10,0.019842,0
3553,1552,1,1.667327,1
3553,648,2,1.455938,0
3553,1917,3,1.392568,0
3553,6,4,1.290076,0
3553,10,5,0.972525,0
3553,296,6,0.8603,0
3553,2167,7,0.820481,0
3553,1676,8,0.631433,0
3553,780,9,0.628406,0
3553,1101,10,0.594878,0
3554,1210,1,0.311547,0
3554,2858,2,0.307089,0
3554,2396,3,0.302548,0
3554,296,4,0.291942,0
3554,1196,5,0.267514,0
3554,1036,6,0.14108,0
3554,1,7,0.084542,0
3554,1080,8,0.058366,0
3554,1136,9,0.042587,0
3554,2000,10,0.025308,0
3555,2193,1,1.145194,0
3555,1375,2,1.012398,0
3555,380,3,0.871445,0
3555,316,4,0.538382,0
3555,2406,5,0.512883,0
3555,2858,6,0.371272,0
3555,2968,7,0.350131,0
3555,648,8,0.334136,0
3555,2640,9,0.312107,0
3555,2628,10,0.246266,0
3556,648,1,1.126701,0
3556,380,2,0.854695,0
3556,349,3,0.69424,0
3556,3256,4,0.69424,0
3556,165,5,0.685602,0
3556,2278,6,0.343547,0
3556,1210,7,0.288909,0
3556,608,8,0.275418,0
3556,2115,9,0.246641,0
3556,1608,10,0.187163,0
3557,260,1,0.328226,0
3557,778,2,0.174555,0
3557,357,3,0.166858,0
3557,593,4,0.16263,0
3557,3108,5,0.097663,0
3557,551,6,0.087968,1
3557,3552,7,0.08634,1
3557,2918,8,0.076564,1
3557,2000,9,0.071741,0
3557,47,10,0.064805,1
3558,367,1,0.451042,0
3558,368,2,0.37976,0
3558,1732,3,0.287929,0
3558,736,4,0.167146,0
3558,593,5,0.16263,1
3558,858,6,0.13797,0
3558,1265,7,0.109317,0
3558,1259,8,0.095625,0
3558,1968,9,0.091957,1
3558,608,10,0.084297,1
3559,2144,1,0.569374,0
3559,3526,2,0.393285,0
3559,3552,3,0.252089,0
3559,1784,4,0.234394,0
3559,593,5,0.21953,0
3559,1663,6,0.182491,0
3559,3448,7,0.169129,0
3559,235,8,0.157627,0
3559,2395,9,0.155743,0
3559,1394,10,0.142848,0
3560,2395,1,0.240866,0
3560,3147,2,0.212031,0
3560,357,3,0.169036,0
3560,858,4,0.167781,0
3560,1682,5,0.148292,0
3560,1674,6,0.13866,0
3560,1210,7,0.136044,0
3560,2324,8,0.111117,0
3560,1270,9,0.106251,0
